PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
115833874,https://twitter.com/FOX5Atlanta/status/1651237396107632652,,Twitter,8100495,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":681576,""following_count"":1666,""like_count"":61487,""post_count"":456575,""views_count"":383287,""comment_count"":13117,""share_count"":67923}",The Metropolitan Atlanta Rapid Transit Authority (MARTA) has announced that it will beef up its services in order to accommodate music lovers and others this weekend.  https://t.co/BXFnruw4mx, ,no longer populated,,2023-04-26T14:50:48.000Z,post data removed,,3,1,0,1525,,
115823478,https://www.facebook.com/100068984477308/posts/549919043984240,,Facebook,9712927,Forsyth County Georgia Democrats,blank_for_now,blank_for_now,"{""follower_count"":2904,""following_count"":0,""like_count"":8,""post_count"":5,""views_count"":0,""comment_count"":0,""share_count"":0}","""Forsyth operates limited public transportation through an on-call shuttle service. But the county lacks a transit system with scheduled routes. The Republican stronghold of Forsyth isn’t part of MARTA, and a vote to join MARTA seems unlikely, at least for now. Neighboring and more diverse Gwinnett County has rejected MARTA three times, most recently in 2019. But Melissa Clink, a local Democratic Party activist and Forsyth resident, said the Gathering project could open the door to expanded transit services. “It seems like half of the county is very excited and the other half dread the traffic and fear MARTA expanding,” she said. “I’m seeing a lot more support for MARTA expansion than in years past.” Clink said “Expanding MARTA also helps minimize the traffic and environmental impacts as a result of the arena being developed.""” ", ,no longer populated,,2023-04-26T14:11:45.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCUGhwMHdRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a50de948eea6fca1eca2f210b2a0100c5bbc2a08/post-9712927-115823478-thumbnail,3,0,0,0,,
115730628,https://www.facebook.com/100064704399309/posts/624397663060375,,Facebook,16470740,Atlanta News First,blank_for_now,blank_for_now,"{""follower_count"":468747,""following_count"":0,""like_count"":3444,""post_count"":40,""views_count"":0,""comment_count"":586,""share_count"":468}",MARTA is putting additional trains into service to better accommodate the anticipated crowds., ,no longer populated,,2023-04-26T02:33:01.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRXI0MGdRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--766999374980befcf99b42cb2826e8367be0a369/post-16470740-115730628-thumbnail,32,1,5,0,,
124107222,https://twitter.com/ATLNewsFirst/status/1651051722645594114,,Twitter,7172078,CBS46,blank_for_now,blank_for_now,"{""follower_count"":111154,""following_count"":2342,""like_count"":4671,""post_count"":282507,""views_count"":0,""comment_count"":1702,""share_count"":6260}",MARTA is putting additional trains into service to better accommodate the anticipated crowds. Full story: https://t.co/1qWJ8NKarC, ,no longer populated,,2023-04-26T02:33:00.000Z,post data removed,,7,2,1,1748,,
124107261,https://twitter.com/ATLNewsFirst/status/1650816946433146880,,Twitter,7172078,CBS46,blank_for_now,blank_for_now,"{""follower_count"":111154,""following_count"":2342,""like_count"":4671,""post_count"":282507,""views_count"":0,""comment_count"":1702,""share_count"":6260}",Fans eager to purchase cool merchandise ahead of the upcoming Taylor Swift concert in Atlanta are in luck!  https://t.co/gzg3lFTS87, ,no longer populated,,2023-04-25T11:00:05.000Z,post data removed,,0,0,0,902,,
114853250,https://www.facebook.com/100064520571463/posts/607336101427070,,Facebook,16547582,WSB-TV,blank_for_now,blank_for_now,"{""follower_count"":1918632,""following_count"":0,""like_count"":7297,""post_count"":41,""views_count"":0,""comment_count"":2680,""share_count"":1172}",MARTA said an investigation uncovered road safety concerns., ,no longer populated,,2023-04-22T22:45:24.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2JJendRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e8be9f2efae966e2656504b366352be40d3c5478/post-16547582-114853250-thumbnail,37,4,24,0,,
115195104,https://twitter.com/wsbtv/status/1649899657852604416,,Twitter,8100497,WSB-TV,blank_for_now,blank_for_now,"{""follower_count"":1223276,""following_count"":2183,""like_count"":78290,""post_count"":632561,""views_count"":488401,""comment_count"":13587,""share_count"":72007}",MARTA said an investigation uncovered road safety concerns.  https://t.co/2bzOx00UdV, ,no longer populated,,2023-04-22T22:15:06.000Z,post data removed,,4,3,2,8364,,
114703955,https://www.instagram.com/p/CrVnVl0MhYR/,,Instagram,8101740,Atlanta News First,blank_for_now,blank_for_now,"{""follower_count"":49156,""following_count"":0,""like_count"":127,""post_count"":1,""views_count"":0,""comment_count"":5,""share_count"":0}","For those who normally use bus route 183 along Niskey Lake Road, MARTA officials say you can go to the Barge Road Park and Ride and look for a sign with a QR code to get a ride to your destination. 

#MARTA #rideshareservice #NiskeyLakeRoad #route183 #Atlanta 

Link in bio for details", ,no longer populated,,2023-04-22T12:03:15.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSE5LendRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--bcb8d9ea7a47e7ef19c2a5aaf3cf68949e953cf5/post-8101740-114703955-thumbnail,128,0,5,0,,
114711231,https://www.facebook.com/100064704399309/posts/622294783270663,,Facebook,16470740,Atlanta News First,blank_for_now,blank_for_now,"{""follower_count"":468779,""following_count"":0,""like_count"":1628,""post_count"":47,""views_count"":0,""comment_count"":814,""share_count"":193}","For those who normally use bus route 183 along Niskey Lake Road, MARTA officials say you can go to the Barge Road Park and Ride and look for a sign with a QR code to get a ride to your destination.", ,no longer populated,,2023-04-22T12:03:01.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSjVOendRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--33759c27c945bcf5986c3c36a6713adf4312b563/post-16470740-114711231-thumbnail,5,3,5,0,,
124107333,https://twitter.com/ATLNewsFirst/status/1649745617256603659,,Twitter,7172078,CBS46,blank_for_now,blank_for_now,"{""follower_count"":111154,""following_count"":2342,""like_count"":4671,""post_count"":282507,""views_count"":0,""comment_count"":1702,""share_count"":6260}","For those who normally use bus route 183 along Niskey Lake Road, MARTA officials say you can go to the Barge Road Park and Ride and look for a sign with a QR code to get a ride to your destination.   https://t.co/R283LhKRoL", ,no longer populated,,2023-04-22T12:03:00.000Z,post data removed,,0,0,0,1223,,
114021060,https://www.facebook.com/100064719549298/posts/612313174269329,,Facebook,16547580,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":853766,""following_count"":0,""like_count"":1257,""post_count"":36,""views_count"":0,""comment_count"":329,""share_count"":118}","MARTA operates 113 bus routes in Atlanta and Clayton, DeKalb and Fulton counties.", ,no longer populated,,2023-04-19T11:00:12.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCRnIreXdRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1e96b868a83d43372ef55cead6852cc2cf52c1fb/post-16547580-114021060-thumbnail,9,0,1,0,,
113996003,https://twitter.com/ajc/status/1648642628987002880,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1082162,""following_count"":50359,""like_count"":73758,""post_count"":348797,""views_count"":0,""comment_count"":11187,""share_count"":53686}","MARTA operates 113 bus routes in Atlanta and Clayton, DeKalb and Fulton counties.  https://t.co/jN5c51V699", ,no longer populated,,2023-04-19T11:00:07.000Z,post data removed,,0,1,0,,,
113787738,https://www.youtube.com/watch?v=l_PS8POv17k,,YouTube,7167,11Alive,blank_for_now,blank_for_now,"{""follower_count"":1130000,""following_count"":0,""like_count"":4646059,""post_count"":89078,""views_count"":866957092,""comment_count"":1687716,""share_count"":0}",Residents can make their voice heard on the future of new MARTA projects.,"Happening today, you can make your voice heard on the future of some new marker projects. Today at 6:00 this evening, you are invited to Sylvan Middle School in southwest Atlanta to get some updates on the project. This all comes as the
Atlanta City Council is asking to audit those projec. A Halfpenny sales tax pass years ago to fund the projects, but there hasn&#39;t been much progress on them. We&#39;ve reached out to
the Mayor&#39;s office to see if he has approved the a. We&#39;ll let you know
as soon as
we hear back on that good morning crash.  ",no longer populated,,2023-04-18T10:51:55.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ0NleWdRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--48a6c66bc0995328acb6c90ee439f9a46312fc33/post-7167-113787738-thumbnail,1,0,,103,,
113737791,https://twitter.com/AtlBizChron/status/1648174599132069888,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":198613,""following_count"":24350,""like_count"":2224,""post_count"":83493,""views_count"":0,""comment_count"":152,""share_count"":963}","Atlanta BeltLine Inc. is working on a master plan for redeveloping a 31-acre site near future sections of the Westside Trail, Proctor Creek Greenway Trail and MARTA's Bankhead station.  https://t.co/29cZ6VTD5E", ,no longer populated,,2023-04-18T04:00:20.000Z,post data removed,,0,0,0,,,
113648378,https://twitter.com/AtlBizChron/status/1648027362674503693,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":198632,""following_count"":24353,""like_count"":2220,""post_count"":83479,""views_count"":0,""comment_count"":152,""share_count"":958}","Atlanta BeltLine Inc. is working on a master plan for redeveloping a 31-acre site near future sections of the Westside Trail, Proctor Creek Greenway Trail and MARTA's Bankhead station.  https://t.co/5mAK4TDQTZ", ,no longer populated,,2023-04-17T18:15:16.000Z,post data removed,,0,0,0,,,
115147217,https://www.facebook.com/13310147298/posts/10160969642192299,,Facebook,16547580,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":853745,""following_count"":0,""like_count"":1063,""post_count"":35,""views_count"":0,""comment_count"":518,""share_count"":64}",MARTA has prioritized nine projects for its Atlanta expansion program. Now it’s trying to sell the revised plan to Atlanta residents., ,no longer populated,,2023-04-17T15:30:09.000Z,post data removed,,88,5,29,0,,
113642579,https://www.facebook.com/13310147298/posts/10160969642192299,,Facebook,1172477,The Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":853132,""following_count"":0,""like_count"":1507,""post_count"":38,""views_count"":0,""comment_count"":378,""share_count"":139}",MARTA has prioritized nine projects for its Atlanta expansion program. Now it’s trying to sell the revised plan to Atlanta residents., ,no longer populated,,2023-04-17T15:30:09.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSVN0eVFRPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5592c33d3199f9fef86ad2b4a0442809ac42a531/post-1172477-113642579-thumbnail,59,2,19,0,,
113616391,https://twitter.com/ajc/status/1647985789165359105,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1082423,""following_count"":50372,""like_count"":73450,""post_count"":348672,""views_count"":0,""comment_count"":11137,""share_count"":53518}",MARTA has prioritized nine projects for its Atlanta expansion program. Now it’s trying to sell the revised plan to Atlanta residents. https://t.co/ookWw5ZReu, ,no longer populated,,2023-04-17T15:30:04.000Z,post data removed,,2,2,0,,,
113328432,https://twitter.com/AtlBizChron/status/1647419691202117632,,Twitter,10183858,Atlanta Business Chronicle,blank_for_now,blank_for_now,"{""follower_count"":198632,""following_count"":24354,""like_count"":2212,""post_count"":83463,""views_count"":0,""comment_count"":152,""share_count"":954}",MARTA officially plans to extend the streetcar along the BeltLine. The route is poised to link Downtown Atlanta to Ponce City Market.  https://t.co/ezjxNDgLur, ,no longer populated,,2023-04-16T02:00:36.000Z,post data removed,,0,0,0,,,
